id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
48,246,car431,36.7975,0.2416,3647.4817,2,38,0
46,246,car775,37.5428,-0.1125,3916.861,2,38,0
40,246,car184,35.6072,-0.092,4283.2172,2,38,0
39,246,car464,39.0141,0.0028,4717.0225,2,38,0
37,246,car210,40.4921,-0.0569,5150.6864,2,38,0
75,247,car367,40.4237,0.6143,2188.5888,0,38,0
72,247,car563,44.9762,0.1814,2496.7096,0,38,0
62,247,car963,38.4204,0.8631,2959.9627,0,38,0
58,247,car748,40.6223,0.0394,3270.3133,0,38,0
49,247,car782,40.9238,-0.0564,3741.9533,0,38,0
52,247,car608,43.0023,-0.047,3898.593,0,38,0
44,247,car74,36.7403,0.3012,4258.981,0,38,0
43,247,car351,41.0329,-0.0823,4526.8872,0,38,0
38,247,car795,43.4495,-0.121,5385.1783,0,38,0
86,247,car921,33.1173,-0.0774,617.9616,1,38,0
85,247,car670,44.5318,0.0164,1051.6852,1,38,0
83,247,car624,39.2509,0.1134,1266.7938,1,38,0
81,247,car851,37.9374,0.3159,1394.0253,1,38,0
60,247,truck697,26.8115,0.0173,2211.5979,1,38,0
50,247,truck837,26.894,-0.0212,2608.4115,1,38,0
41,247,truck588,26.0806,0.0188,3013.5287,1,38,0
63,247,car119,40.7794,0.2834,3148.3373,1,38,0
36,247,truck729,26.2431,-0.2179,3654.9629,1,38,0
34,247,truck654,26.7488,-0.0236,3718.2448,1,38,0
26,247,truck136,26.5699,-0.0605,4384.6942,1,38,0
23,247,truck228,26.3536,0.1453,4671.9705,1,38,0
17,247,truck219,27.8027,-0.0201,5474.7347,1,38,0
84,247,car707,41.6211,0.0816,1233.5595,2,38,0
82,247,car4,38.6522,0.0759,1314.3709,2,38,0
80,247,car237,42.2177,0.3371,1604.6564,2,38,0
78,247,car236,40.9926,0.0618,1755.2027,2,38,0
69,247,car170,39.5081,0.0537,2451.0858,2,38,0
71,247,car904,42.2496,0.0681,2712.4658,2,38,0
67,247,car400,41.7281,0.0523,2798.1644,2,38,0
64,247,car294,41.022,0.0883,2941.2807,2,38,0
61,247,car395,38.3626,-0.0548,3006.778,2,38,0
56,247,car485,37.4086,-0.0088,3277.3178,2,38,0
54,247,car70,36.7295,0.0316,3622.9371,2,38,0
48,247,car431,36.8095,0.0267,3684.2952,2,38,0
46,247,car775,37.4754,-0.0928,3954.3626,2,38,0
40,247,car184,35.7022,0.0832,4318.8749,2,38,0
39,247,car464,39.0661,0.0756,4756.0645,2,38,0
37,247,car210,40.3274,-0.1971,5191.0859,2,38,0
75,248,car367,41.0401,0.6257,2229.3885,0,38,0
72,248,car563,45.2051,0.2314,2541.831,0,38,0
62,248,car963,39.2471,0.8852,2998.8932,0,38,0
58,248,car748,40.5596,-0.0323,3310.8945,0,38,0
49,248,car782,40.8736,-0.1306,3782.8592,0,38,0
52,248,car608,43.1489,0.2984,3941.6424,0,38,0
44,248,car74,37.1009,0.3911,4295.9322,0,38,0
43,248,car351,41.0002,0.0169,4567.8872,0,38,0
38,248,car795,43.3217,-0.0701,5428.5384,0,38,0
86,248,car921,33.0191,-0.1165,651.0148,1,38,0
85,248,car670,44.6579,0.1065,1096.2968,1,38,0
83,248,car624,39.2574,0.0174,1306.0489,1,38,0
81,248,car851,38.1702,0.1131,1432.1454,1,38,0
60,248,truck697,26.8201,0.027,2238.4121,1,38,0
50,248,truck837,26.8461,-0.0674,2635.2779,1,38,0
41,248,truck588,26.0952,0.0295,3039.6207,1,38,0
63,248,car119,41.1543,0.3423,3189.3598,1,38,0
36,248,truck729,26.1446,-0.0926,3681.1399,1,38,0
34,248,truck654,26.7154,-0.0611,3744.9826,1,38,0
26,248,truck136,26.4918,-0.0648,4411.2096,1,38,0
23,248,truck228,26.4318,0.0988,4698.3723,1,38,0
17,248,truck219,27.7964,-0.0585,5502.5347,1,38,0
84,248,car707,41.8137,0.1933,1275.2972,2,38,0
82,248,car4,38.7038,0.0725,1353.0556,2,38,0
80,248,car237,42.4843,0.1653,1647.0547,2,38,0
78,248,car236,40.9492,0.0166,1796.1613,2,38,0
69,248,car170,39.4622,-0.193,2490.5876,2,38,0
71,248,car904,42.3293,0.0619,2754.7737,2,38,0
67,248,car400,41.8005,0.1564,2839.922,2,38,0
64,248,car294,41.015,-0.04,2982.3139,2,38,0
61,248,car395,38.3193,-0.1401,3045.1288,2,38,0
56,248,car485,37.4489,0.1122,3314.7362,2,38,0
54,248,car70,36.5339,-0.3611,3659.5707,2,38,0
48,248,car431,36.7432,-0.0807,3721.0697,2,38,0
46,248,car775,37.3478,-0.1135,3991.7651,2,38,0
40,248,car184,35.7164,0.0488,4354.5889,2,38,0
39,248,car464,38.9701,-0.1542,4795.0905,2,38,0
37,248,car210,40.2399,0.0458,5231.3344,2,38,0
75,249,car367,41.601,0.5545,2270.7949,0,38,0
72,249,car563,45.3018,-0.0384,2587.1387,0,38,0
62,249,car963,39.8761,0.5614,3038.5489,0,38,0
58,249,car748,40.5599,-0.0156,3351.4574,0,38,0
49,249,car782,40.8598,0.0202,3823.7122,0,38,0
52,249,car608,43.2572,0.0659,3984.8694,0,38,0
44,249,car74,37.4381,0.4272,4333.2334,0,38,0
43,249,car351,41.0848,-0.0106,4608.9445,0,38,0
38,249,car795,43.363,-0.0208,5471.8955,0,38,0
86,249,car921,32.9158,-0.1069,683.9741,1,38,0
85,249,car670,44.7122,-0.0618,1140.9984,1,38,0
83,249,car624,39.3386,0.0594,1345.3603,1,38,0
81,249,car851,38.0513,-0.185,1470.2742,1,38,0
60,249,truck697,26.8324,0.065,2265.2317,1,38,0
50,249,truck837,26.7936,-0.0697,2662.0978,1,38,0
41,249,truck588,26.0991,-0.0217,3065.7193,1,38,0
63,249,car119,41.4146,0.2499,3230.6757,1,38,0
36,249,truck729,26.1086,-0.0055,3707.2542,1,38,0
34,249,truck654,26.6822,0.0253,3771.666,1,38,0
26,249,truck136,26.4252,-0.0667,4437.6647,1,38,0
23,249,truck228,26.5181,0.1209,4724.8511,1,38,0
17,249,truck219,27.7976,0.045,5530.328,1,38,0
84,249,car707,41.7894,-0.0871,1317.0998,2,38,0
82,249,car4,38.6801,-0.0949,1391.751,2,38,0
80,249,car237,42.5846,0.0813,1689.6195,2,38,0
78,249,car236,40.9119,0.0064,1837.0779,2,38,0
69,249,car170,39.4718,-0.1429,2530.0771,2,38,0
71,249,car904,42.259,-0.1781,2797.0785,2,38,0
67,249,car400,41.9526,0.2029,2881.8209,2,38,0
64,249,car294,40.9034,-0.1014,3023.272,2,38,0
61,249,car395,38.2544,-0.0561,3083.4071,2,38,0
56,249,car485,37.4947,0.0073,3352.228,2,38,0
54,249,car70,36.3106,-0.1224,3695.9478,2,38,0
48,249,car431,36.5904,-0.1088,3757.7185,2,38,0
46,249,car775,37.3563,0.1039,4029.0978,2,38,0
40,249,car184,35.7118,-0.0347,4390.3012,2,38,0
39,249,car464,38.7916,-0.1698,4833.9467,2,38,0
37,249,car210,40.2275,-0.0225,5271.5798,2,38,0
75,250,car367,42.0529,0.4003,2312.6911,0,38,0
72,250,car563,45.2674,-0.0772,2632.4223,0,38,0
62,250,car963,40.2929,0.3546,3078.7083,0,38,0
58,250,car748,40.3451,-0.2676,3391.9023,0,38,0
49,250,car782,40.8375,-0.098,3864.5819,0,38,0
52,250,car608,43.3228,0.1293,4028.1685,0,38,0
44,250,car74,37.8317,0.3543,4370.9183,0,38,0
43,250,car351,41.0277,-0.0476,4649.9797,0,38,0
38,250,car795,43.1597,-0.2483,5515.1443,0,38,0
86,250,car921,32.6841,-0.1903,716.7365,1,38,0
85,250,car670,44.8312,0.3289,1185.7569,1,38,0
83,250,car624,39.3258,-0.0646,1384.6963,1,38,0
81,250,car851,37.8726,-0.0408,1508.2134,1,38,0
60,250,truck697,26.8618,0.0295,2292.0832,1,38,0
50,250,truck837,26.7458,-0.068,2688.8617,1,38,0
71,250,car904,42.1927,-0.1077,2839.293,1,38,0
41,250,truck588,26.1036,-0.0201,3091.826,1,38,0
63,250,car119,41.7494,0.2552,3272.3209,1,38,0
36,250,truck729,26.0598,-0.0254,3733.3271,1,38,0
34,250,truck654,26.6682,-0.0421,3798.3442,1,38,0
26,250,truck136,26.3759,0.0442,4464.0493,1,38,0
23,250,truck228,26.6189,0.0745,4751.437,1,38,0
17,250,truck219,27.79,0.0178,5558.1174,1,38,0
84,250,car707,41.7764,-0.0296,1358.8809,2,38,0
82,250,car4,38.6228,-0.073,1430.3916,2,38,0
80,250,car237,42.578,0.0157,1732.1899,2,38,0
78,250,car236,40.9018,-0.0361,1877.9821,2,38,0
69,250,car170,39.322,-0.2087,2569.4689,2,38,0
67,250,car400,41.889,-0.0963,2923.7379,2,38,0
64,250,car294,40.6442,-0.3758,3064.0363,2,38,0
61,250,car395,38.1793,0.104,3121.5886,2,38,0
56,250,car485,37.5415,0.0955,3389.7379,2,38,0
54,250,car70,36.1383,-0.1307,3732.1401,2,38,0
48,250,car431,36.5994,-0.0883,3794.3232,2,38,0
46,250,car775,37.3084,-0.2304,4066.4464,2,38,0
40,250,car184,35.6422,-0.0521,4425.956,2,38,0
39,250,car464,38.7151,-0.1168,4872.6926,2,38,0
37,250,car210,40.2343,0.0556,5311.7958,2,38,0
75,251,car367,42.3718,0.2139,2354.9687,0,38,0
72,251,car563,45.2862,-0.0057,2677.6968,0,38,0
62,251,car963,40.6395,0.3055,3119.2305,0,38,0
58,251,car748,40.0934,-0.2657,3432.0897,0,38,0
49,251,car782,40.8601,0.0331,3905.4241,0,38,0
52,251,car608,43.3115,-0.0583,4071.5024,0,38,0
44,251,car74,38.1596,0.3428,4408.9525,0,38,0
43,251,car351,40.9629,0.0326,4690.9648,0,38,0
38,251,car795,43.0871,0.0132,5558.2292,0,38,0
86,251,car921,32.7223,0.1045,749.4292,1,38,0
85,251,car670,45.1507,0.06,1230.8316,1,38,0
83,251,car624,39.3581,0.0754,1424.0329,1,38,0
81,251,car851,37.7874,-0.066,1546.0324,1,38,0
60,251,truck697,26.946,0.1195,2318.9919,1,38,0
50,251,truck837,26.7538,0.0464,2715.6033,1,38,0
71,251,car904,42.5821,0.5084,2881.671,1,38,0
41,251,truck588,26.1136,0.0567,3117.9268,1,38,0
63,251,car119,41.8759,0.0077,3314.1683,1,38,0
36,251,truck729,26.0831,0.086,3759.3888,1,38,0
34,251,truck654,26.6334,-0.0685,3825.0,1,38,0
26,251,truck136,26.4136,0.0216,4490.4491,1,38,0
23,251,truck228,26.6586,0.0442,4778.0843,1,38,0
17,251,truck219,27.7791,-0.0302,5585.9031,1,38,0
84,251,car707,41.4917,-0.3156,1400.4891,2,38,0
82,251,car4,38.6264,0.0567,1468.9986,2,38,0
80,251,car237,42.4391,-0.1439,1774.6829,2,38,0
78,251,car236,40.872,-0.1128,1918.8839,2,38,0
69,251,car170,39.1505,-0.0398,2608.6689,2,38,0
67,251,car400,41.9239,0.0731,2965.6345,2,38,0
64,251,car294,40.5263,-0.0425,3104.5934,2,38,0
61,251,car395,38.4228,0.2436,3159.9137,2,38,0
56,251,car485,37.6411,0.0977,3427.3421,2,38,0
54,251,car70,35.9436,0.0007,3768.1269,2,38,0
48,251,car431,36.5557,-0.0151,3830.8854,2,38,0
46,251,car775,37.156,-0.1732,4103.6601,2,38,0
40,251,car184,35.5845,0.043,4461.5395,2,38,0
39,251,car464,38.567,-0.1849,4911.3154,2,38,0
37,251,car210,40.3525,0.2366,5352.0852,2,38,0
75,252,car367,42.5527,-0.0742,2397.4782,0,38,0
72,252,car563,45.2884,-0.0743,2722.9991,0,38,0
62,252,car963,40.6979,0.0112,3159.9153,0,38,0
58,252,car748,39.9188,-0.1408,3472.0601,0,38,0
49,252,car782,40.8461,0.0826,3946.2548,0,38,0
52,252,car608,43.3696,-0.0513,4114.8819,0,38,0
44,252,car74,38.4303,0.155,4447.3006,0,38,0
43,252,car351,40.8662,-0.173,4731.8764,0,38,0
38,252,car795,43.0316,-0.0572,5601.2879,0,38,0
86,252,car921,32.8739,0.1484,782.238,1,38,0
85,252,car670,45.1119,-0.1391,1275.9719,1,38,0
83,252,car624,39.3701,0.016,1463.4045,1,38,0
81,252,car851,37.9621,0.2472,1583.9107,1,38,0
60,252,truck697,27.048,0.0336,2346.0085,1,38,0
50,252,truck837,26.7969,-0.0129,2742.3931,1,38,0
71,252,car904,43.0391,0.3573,2924.5569,1,38,0
41,252,truck588,26.0925,-0.059,3144.033,1,38,0
63,252,car119,42.0353,0.2362,3356.1247,1,38,0
36,252,truck729,26.1023,0.0205,3785.4859,1,38,0
34,252,truck654,26.557,-0.0786,3851.5847,1,38,0
26,252,truck136,26.439,0.052,4516.8764,1,38,0
23,252,truck228,26.6896,0.0602,4804.7579,1,38,0
17,252,truck219,27.7822,-0.0131,5613.6847,1,38,0
84,252,car707,41.2064,-0.3454,1441.8067,2,38,0
82,252,car4,38.6052,-0.0728,1507.6257,2,38,0
80,252,car237,42.2761,-0.1731,1817.0256,2,38,0
78,252,car236,40.7639,-0.0214,1959.6789,2,38,0
69,252,car170,39.0129,-0.084,2647.7231,2,38,0
67,252,car400,41.9042,0.0578,3007.5292,2,38,0
64,252,car294,40.4572,-0.0416,3145.0758,2,38,0
61,252,car395,38.6355,0.2884,3198.4485,2,38,0
56,252,car485,37.6536,0.0068,3465.0023,2,38,0
54,252,car70,36.0117,0.1183,3804.1041,2,38,0
48,252,car431,36.5287,-0.0939,3867.4325,2,38,0
46,252,car775,37.1716,0.0519,4140.8079,2,38,0
40,252,car184,35.6184,0.0629,4497.148,2,38,0
39,252,car464,38.4955,0.0379,4949.8199,2,38,0
37,252,car210,40.6573,0.2974,5392.626,2,38,0
75,253,car367,42.5448,-0.0065,2440.0254,0,38,0
72,253,car563,45.2986,0.0566,2768.2815,0,38,0
62,253,car963,40.7297,0.2059,3200.6039,0,38,0
58,253,car748,39.6738,-0.2621,3511.8394,0,38,0
49,253,car782,40.7729,-0.005,3987.035,0,38,0
52,253,car608,43.3065,0.0884,4158.1858,0,38,0
44,253,car74,38.5445,0.0505,4485.8213,0,38,0
43,253,car351,40.6988,-0.1482,4772.6334,0,38,0
38,253,car795,42.9914,0.0956,5644.2657,0,38,0
86,253,car921,33.0642,0.2329,815.2138,1,38,0
85,253,car670,45.017,-0.0376,1321.016,1,38,0
83,253,car624,39.3146,-0.0809,1502.7397,1,38,0
81,253,car851,38.1967,0.0855,1622.0449,1,38,0
60,253,truck697,27.0663,0.0104,2373.0671,1,38,0
50,253,truck837,26.7779,-0.0204,2769.1804,1,38,0
71,253,car904,43.1935,-0.0106,2967.7249,1,38,0
41,253,truck588,26.1058,-0.0306,3170.1338,1,38,0
63,253,car119,42.3062,0.2175,3398.3404,1,38,0
36,253,truck729,26.1448,0.021,3811.6167,1,38,0
34,253,truck654,26.4163,-0.1526,3878.058,1,38,0
26,253,truck136,26.4844,0.0739,4543.3386,1,38,0
23,253,truck228,26.7439,0.0264,4831.4847,1,38,0
17,253,truck219,27.779,0.0232,5641.4604,1,38,0
84,253,car707,40.9191,-0.4436,1482.8368,2,38,0
82,253,car4,38.4693,-0.1635,1546.1517,2,38,0
80,253,car237,42.2706,0.0311,1859.28,2,38,0
78,253,car236,40.7966,0.0297,2000.4611,2,38,0
69,253,car170,39.0457,0.0924,2686.7344,2,38,0
67,253,car400,41.9111,-0.0537,3049.4476,2,38,0
64,253,car294,40.3774,0.0793,3185.4489,2,38,0
61,253,car395,38.7166,-0.1654,3237.1874,2,38,0
56,253,car485,37.5785,-0.1538,3502.6248,2,38,0
54,253,car70,36.1566,0.1441,3840.2133,2,38,0
48,253,car431,36.5446,0.1424,3903.9533,2,38,0
46,253,car775,37.1732,0.0193,4177.9773,2,38,0
40,253,car184,35.6178,0.1262,4532.739,2,38,0
39,253,car464,38.689,0.2926,4988.4139,2,38,0
37,253,car210,40.7231,0.1006,5433.3361,2,38,0
75,254,car367,42.5398,0.0353,2482.5628,0,38,0
72,254,car563,45.2885,0.0007,2813.5764,0,38,0
62,254,car963,40.6832,-0.1203,3241.3213,0,38,0
58,254,car748,39.711,0.2922,3551.4771,0,38,0
49,254,car782,40.7726,0.0311,4027.7983,0,38,0
52,254,car608,43.2595,0.003,4201.4654,0,38,0
44,254,car74,38.5691,0.0034,4524.3871,0,38,0
43,254,car351,40.6628,-0.0424,4813.3078,0,38,0
38,254,car795,43.0408,0.0288,5687.2908,0,38,0
86,254,car921,33.2438,0.1006,848.3996,1,38,0
85,254,car670,44.6333,-0.4088,1365.8013,1,38,0
83,254,car624,39.2152,-0.1197,1541.9943,1,38,0
81,254,car851,38.2357,0.0275,1660.2629,1,38,0
60,254,truck697,27.0486,-0.0306,2400.1292,1,38,0
50,254,truck837,26.7507,-0.0327,2795.9449,1,38,0
71,254,car904,43.0117,-0.3118,3010.8335,1,38,0
41,254,truck588,26.0819,-0.0314,3196.2302,1,38,0
63,254,car119,42.4814,0.1704,3440.7592,1,38,0
36,254,truck729,26.1524,0.0193,3837.7636,1,38,0
34,254,truck654,26.2722,-0.1138,3904.3742,1,38,0
26,254,truck136,26.5636,0.0782,4569.878,1,38,0
23,254,truck228,26.7038,-0.1163,4858.2189,1,38,0
17,254,truck219,27.8031,0.0686,5669.251,1,38,0
84,254,car707,40.394,-0.6014,1523.4415,2,38,0
82,254,car4,38.3058,-0.1823,1584.5185,2,38,0
80,254,car237,42.2806,-0.0675,1901.5683,2,38,0
78,254,car236,40.9069,0.074,2041.3282,2,38,0
69,254,car170,39.0403,-0.1649,2725.8045,2,38,0
67,254,car400,41.855,0.0179,3091.3166,2,38,0
64,254,car294,40.3219,0.0216,3225.7854,2,38,0
61,254,car395,38.8218,0.2212,3275.9442,2,38,0
56,254,car485,37.3033,-0.3586,3540.0483,2,38,0
54,254,car70,36.4796,0.4086,3876.5528,2,38,0
48,254,car431,36.5189,-0.0693,3940.4954,2,38,0
46,254,car775,37.2413,-0.0103,4215.2,2,38,0
40,254,car184,35.8061,0.2823,4568.4544,2,38,0
39,254,car464,39.0214,0.2964,5027.3134,2,38,0
37,254,car210,40.6833,-0.0529,5474.0283,2,38,0
75,255,car367,42.531,-0.017,2525.0981,0,38,0
72,255,car563,45.3095,-0.0305,2858.8824,0,38,0
62,255,car963,40.384,-0.3394,3281.8353,0,38,0
58,255,car748,39.9319,0.0917,3591.3528,0,38,0
36,255,truck729,26.1888,0.1327,3863.9255,0,38,0
49,255,car782,40.7909,-0.1478,4068.6092,0,38,0
52,255,car608,43.1775,-0.1134,4244.6737,0,38,0
44,255,car74,38.553,0.0113,4562.9489,0,38,0
43,255,car351,40.6784,0.138,4853.9615,0,38,0
38,255,car795,43.0583,-0.0242,5730.3504,0,38,0
86,255,car921,33.2166,-0.0608,881.6388,1,38,0
85,255,car670,44.3361,-0.2371,1410.2343,1,38,0
83,255,car624,39.1918,0.0753,1581.1824,1,38,0
81,255,car851,38.4146,0.1269,1698.6238,1,38,0
60,255,truck697,27.0538,0.0549,2427.1736,1,38,0
50,255,truck837,26.8245,0.0556,2822.7397,1,38,0
71,255,car904,42.3791,-0.8547,3053.4769,1,38,0
41,255,truck588,26.0285,-0.0701,3222.2829,1,38,0
63,255,car119,42.7191,0.396,3483.3626,1,38,0
34,255,truck654,26.2195,-0.0155,3930.6041,1,38,0
26,255,truck136,26.6406,0.0842,4596.4874,1,38,0
23,255,truck228,26.613,-0.0491,4884.8569,1,38,0
17,255,truck219,27.7915,-0.0064,5697.0424,1,38,0
84,255,car707,39.778,-0.8528,1563.4955,2,38,0
82,255,car4,38.2015,-0.0418,1622.7535,2,38,0
80,255,car237,42.0085,-0.3401,1943.6928,2,38,0
78,255,car236,40.9247,-0.0567,2082.2573,2,38,0
69,255,car170,39.0421,-0.1311,2764.8619,2,38,0
67,255,car400,41.9006,0.1108,3133.2014,2,38,0
64,255,car294,40.3902,0.0635,3266.1492,2,38,0
61,255,car395,38.9447,0.1751,3314.8321,2,38,0
56,255,car485,37.0192,-0.2579,3577.1712,2,38,0
54,255,car70,36.8924,0.388,3913.2919,2,38,0
48,255,car431,36.6015,0.14,3977.0489,2,38,0
46,255,car775,37.134,-0.0952,4252.3732,2,38,0
40,255,car184,36.2241,0.3553,4604.5219,2,38,0
39,255,car464,39.1892,0.1775,5066.4424,2,38,0
37,255,car210,40.6839,-0.0056,5514.7145,2,38,0
75,256,car367,42.5129,0.0663,2567.5941,0,38,0
72,256,car563,45.3117,0.0352,2904.1962,0,38,0
71,256,car904,41.6419,0.4143,3095.2567,0,38,0
62,256,car963,40.1356,-0.0912,3322.0282,0,38,0
58,256,car748,40.1192,0.1569,3631.4117,0,38,0
36,256,truck729,26.3039,0.0838,3890.1993,0,38,0
49,256,car782,40.7988,-0.0791,4109.4201,0,38,0
52,256,car608,43.1277,0.0191,4287.8067,0,38,0
44,256,car74,38.6992,0.3264,4601.5533,0,38,0
43,256,car351,40.7557,-0.0138,4894.7022,0,38,0
38,256,car795,43.1073,0.0381,5773.4403,0,38,0
86,256,car921,33.2448,0.0318,914.8677,1,38,0
85,256,car670,44.2058,0.0314,1454.448,1,38,0
83,256,car624,39.1534,-0.0824,1620.3578,1,38,0
81,256,car851,38.687,0.3159,1737.2049,1,38,0
60,256,truck697,27.1724,0.0907,2454.3011,1,38,0
50,256,truck837,26.856,0.0248,2849.5883,1,38,0
41,256,truck588,26.0072,-0.0315,3248.2971,1,38,0
63,256,car119,43.1658,0.3676,3526.3715,1,38,0
34,256,truck654,26.2219,0.0258,3956.8171,1,38,0
26,256,truck136,26.6662,0.0713,4623.1391,1,38,0
23,256,truck228,26.6128,0.009,4911.4698,1,38,0
17,256,truck219,27.7849,-0.0314,5724.834,1,38,0
84,256,car707,39.1893,-0.4726,1602.8832,2,38,0
82,256,car4,38.1845,0.0102,1660.9442,2,38,0
80,256,car237,41.584,-0.555,1985.458,2,38,0
78,256,car236,40.8885,-0.0043,2123.1638,2,38,0
69,256,car170,38.7215,-0.481,2803.753,2,38,0
67,256,car400,41.9161,0.0408,3175.1095,2,38,0
64,256,car294,40.444,0.023,3306.5783,2,38,0
61,256,car395,39.2682,0.2383,3353.9872,2,38,0
56,256,car485,36.8441,-0.1291,3614.0768,2,38,0
54,256,car70,37.2325,0.4135,3950.3837,2,38,0
48,256,car431,36.612,-0.0109,4013.6599,2,38,0
46,256,car775,37.0218,0.0685,4289.4041,2,38,0
40,256,car184,36.5615,0.3599,4640.9486,2,38,0
39,256,car464,39.4008,0.2376,5105.7619,2,38,0
37,256,car210,40.6514,0.0258,5555.3658,2,38,0
75,257,car367,42.4749,-0.1188,2610.0994,0,38,0
72,257,car563,45.3056,-0.0845,2949.5065,0,38,0
71,257,car904,42.5699,0.9095,3137.4842,0,38,0
62,257,car963,40.1779,0.2157,3362.167,0,38,0
58,257,car748,40.1467,-0.0743,3671.5655,0,38,0
36,257,truck729,26.3605,0.0763,3916.5371,0,38,0
49,257,car782,40.8082,0.0541,4150.2213,0,38,0
52,257,car608,43.2041,0.0942,4330.9849,0,38,0
44,257,car74,39.0593,0.4077,4640.4718,0,38,0
43,257,car351,40.866,0.0487,4935.5299,0,38,0
38,257,car795,42.9929,-0.1702,5816.4954,0,38,0
86,257,car921,33.1519,-0.2015,948.0704,1,38,0
85,257,car670,44.2757,-0.0,1498.7029,1,38,0
83,257,car624,39.1058,0.0436,1659.4605,1,38,0
81,257,car851,38.9751,0.2415,1776.0722,1,38,0
60,257,truck697,27.308,0.1546,2481.5478,1,38,0
50,257,truck837,26.8735,-0.0058,2876.455,1,38,0
41,257,truck588,25.9931,-0.0433,3274.2983,1,38,0
63,257,car119,43.1992,-0.0075,3569.5621,1,38,0
34,257,truck654,26.182,-0.0304,3983.0144,1,38,0
26,257,truck136,26.7642,0.0944,4649.865,1,38,0
23,257,truck228,26.6735,0.1107,4938.1082,1,38,0
17,257,truck219,27.7839,-0.0033,5752.6183,1,38,0
84,257,car707,39.0451,-0.0522,1641.956,2,38,0
82,257,car4,38.2309,0.0775,1699.1487,2,38,0
80,257,car237,41.3146,-0.2719,2026.872,2,38,0
78,257,car236,40.8178,-0.2722,2164.0447,2,38,0
69,257,car170,38.2166,-0.4662,2842.1475,2,38,0
67,257,car400,41.8264,-0.0514,3216.9665,2,38,0
64,257,car294,40.5428,0.0009,3347.0898,2,38,0
61,257,car395,39.3761,-0.0363,3393.3461,2,38,0
56,257,car485,36.6856,-0.2372,3650.8412,2,38,0
54,257,car70,37.4943,0.2157,3987.7982,2,38,0
48,257,car431,36.6951,0.0085,4050.3282,2,38,0
46,257,car775,37.0485,0.0206,4326.4498,2,38,0
40,257,car184,36.9281,0.396,4677.7398,2,38,0
39,257,car464,39.478,-0.0282,5145.2313,2,38,0
37,257,car210,40.6414,0.0624,5596.0044,2,38,0
75,258,car367,42.4183,-0.0293,2652.5305,0,38,0
72,258,car563,45.3231,0.0408,2994.8239,0,38,0
71,258,car904,43.3502,0.6388,3180.566,0,38,0
62,258,car963,40.4642,0.337,3402.5184,0,38,0
58,258,car748,40.2672,0.1363,3711.7801,0,38,0
36,258,truck729,26.3882,0.0454,3942.9131,0,38,0
49,258,car782,40.7945,0.1528,4190.9987,0,38,0
52,258,car608,43.2995,-0.0196,4374.2761,0,38,0
44,258,car74,39.4497,0.452,4679.7631,0,38,0
43,258,car351,40.9181,0.1623,4976.4104,0,38,0
38,258,car795,42.8753,-0.067,5859.406,0,38,0
86,258,car921,32.9946,0.0011,981.0935,1,38,0
85,258,car670,44.2561,0.0043,1542.9506,1,38,0
83,258,car624,39.1619,0.1114,1698.5919,1,38,0
81,258,car851,38.9969,-0.2316,1815.1049,1,38,0
60,258,truck697,27.2993,0.0178,2508.8508,1,38,0
50,258,truck837,26.9367,0.0782,2903.3636,1,38,0
41,258,truck588,25.9467,-0.0016,3300.2576,1,38,0
63,258,car119,43.1481,-0.1158,3612.7371,1,38,0
34,258,truck654,26.2696,0.1148,4009.238,1,38,0
26,258,truck136,26.8645,0.0854,4676.6924,1,38,0
23,258,truck228,26.7189,0.0551,4964.8113,1,38,0
17,258,truck219,27.7673,0.0062,5780.3914,1,38,0
84,258,car707,39.005,-0.0195,1680.9694,2,38,0
82,258,car4,38.2118,0.0501,1737.3568,2,38,0
80,258,car237,41.2985,0.1685,2068.1433,2,38,0
78,258,car236,40.8269,-0.0333,2204.8666,2,38,0
69,258,car170,37.894,-0.3534,2880.1482,2,38,0
67,258,car400,41.7901,-0.0432,3258.77,2,38,0
64,258,car294,40.3835,-0.328,3387.5692,2,38,0
61,258,car395,39.3173,-0.0285,3432.6835,2,38,0
56,258,car485,36.5455,-0.062,3687.4261,2,38,0
54,258,car70,37.4651,-0.0962,4025.2857,2,38,0
48,258,car431,36.676,0.0047,4087.0077,2,38,0
46,258,car775,37.1019,0.1349,4363.5233,2,38,0
40,258,car184,37.0231,-0.0502,4714.7728,2,38,0
39,258,car464,39.4619,0.0201,5184.6947,2,38,0
37,258,car210,40.6224,-0.018,5636.6305,2,38,0
75,259,car367,42.3733,-0.0379,2694.9179,0,38,0
72,259,car563,45.2725,0.0037,3040.1028,0,38,0
71,259,car904,43.8588,0.4416,3224.2552,0,38,0
62,259,car963,40.7391,0.1472,3443.1779,0,38,0
58,259,car748,40.4243,0.0992,3752.1463,0,38,0
36,259,truck729,26.4482,0.0497,3969.346,0,38,0
49,259,car782,40.7653,-0.0859,4231.7834,0,38,0
52,259,car608,43.2821,0.1371,4417.5566,0,38,0
44,259,car74,39.7129,0.3033,4719.3807,0,38,0
43,259,car351,41.024,0.0308,5017.4022,0,38,0
38,259,car795,42.7491,-0.1557,5902.202,0,38,0
86,259,car921,32.9977,-0.0551,1014.0952,1,38,0
85,259,car670,44.0703,-0.2784,1587.114,1,38,0
