id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
d2_59,275,car615,39.1692,-0.031,4262.2998,1,24,0
d2_51,275,car624,36.5095,0.3894,4718.3419,1,24,0
d2_53,275,car670,43.5282,-0.0466,5234.768,1,24,0
d2_47,275,car236,40.6691,0.0648,5386.0497,1,24,0
d2_42,275,car400,41.29,0.189,5810.0639,1,24,0
d2_92,275,car761,34.6238,0.9355,83.7862,2,24,0
d2_91,275,car994,41.1566,1.0013,234.4551,2,24,0
d2_88,275,car397,37.7462,-0.018,530.095,2,24,0
d2_87,275,car86,41.846,-0.2224,1083.1582,2,24,0
d2_79,275,truck28,27.0826,0.0415,1828.8339,2,24,0
d2_76,275,truck873,27.8601,0.0514,2257.1498,2,24,0
d2_66,275,truck147,26.0429,-0.028,2549.5589,2,24,0
d2_55,275,truck696,27.8097,0.1008,3180.2561,2,24,0
d2_33,275,truck608,27.0839,-0.0599,4764.1286,2,24,0
d2_31,275,truck782,27.101,-0.124,5094.4241,2,24,0
d2_21,275,truck729,27.6588,-0.0742,5775.3925,2,24,0
d2_70,276,car936,41.4263,0.0428,3560.6879,0,24,0
d2_45,276,car563,44.9531,-0.1004,5945.1035,0,24,0
d2_77,276,car410,37.3227,0.0113,2855.4574,1,24,0
d2_74,276,car797,36.6532,-0.0963,2962.1603,1,24,0
d2_73,276,car364,37.4254,-0.2367,3193.0503,1,24,0
d2_68,276,car528,38.4584,0.0182,3510.2398,1,24,0
d2_65,276,car477,38.522,0.1248,3774.6266,1,24,0
d2_57,276,car410,36.9342,0.085,4068.3696,1,24,0
d2_59,276,car615,39.0455,-0.1577,4301.4003,1,24,0
d2_51,276,car624,36.9609,0.4565,4755.1177,1,24,0
d2_53,276,car670,43.7463,0.5055,5278.3843,1,24,0
d2_47,276,car236,40.5579,-0.164,5426.678,1,24,0
d2_42,276,car400,41.4141,0.0629,5851.434,1,24,0
d2_92,276,car761,35.5915,0.854,119.0429,2,24,0
d2_91,276,car994,42.0898,0.8325,276.2064,2,24,0
d2_88,276,car397,37.7549,-0.0906,567.8458,2,24,0
d2_87,276,car86,41.7014,-0.2035,1124.9199,2,24,0
d2_79,276,truck28,27.0513,-0.0182,1855.8998,2,24,0
d2_76,276,truck873,27.868,-0.0125,2285.0145,2,24,0
d2_66,276,truck147,25.988,-0.0421,2575.5682,2,24,0
d2_55,276,truck696,27.8391,-0.0701,3208.1054,2,24,0
d2_33,276,truck608,26.9612,-0.1218,4791.1356,2,24,0
d2_31,276,truck782,27.0453,-0.0689,5121.4873,2,24,0
d2_21,276,truck729,27.6021,-0.0568,5803.0207,2,24,0
d2_70,277,car936,41.5084,0.1536,3602.153,0,24,0
d2_45,277,car563,44.881,0.0128,5989.9965,0,24,0
d2_77,277,car410,37.256,0.0801,2892.7064,1,24,0
d2_74,277,car797,36.613,-0.0588,2998.8035,1,24,0
d2_73,277,car364,37.2389,-0.1067,3230.345,1,24,0
d2_68,277,car528,38.491,0.1565,3548.7071,1,24,0
d2_65,277,car477,38.6455,0.1108,3813.2314,1,24,0
d2_57,277,car410,36.9026,-0.0612,4105.295,1,24,0
d2_59,277,car615,39.0046,-0.011,4340.4145,1,24,0
d2_51,277,car624,37.3126,0.2745,4792.3136,1,24,0
d2_53,277,car670,44.1621,0.2952,5322.4044,1,24,0
d2_47,277,car236,40.4821,-0.0949,5467.1817,1,24,0
d2_42,277,car400,41.5134,0.1323,5892.9098,1,24,0
d2_92,277,car761,36.2117,0.3799,155.0631,2,24,0
d2_91,277,car994,42.8351,0.9033,318.7475,2,24,0
d2_88,277,car397,37.6624,-0.0853,605.558,2,24,0
d2_87,277,car86,41.5687,-0.0612,1166.5348,2,24,0
d2_79,277,truck28,26.9461,-0.0988,1882.888,2,24,0
d2_76,277,truck873,27.8394,0.0016,2312.8635,2,24,0
d2_66,277,truck147,25.9943,0.0465,2601.5545,2,24,0
d2_55,277,truck696,27.8406,-0.0346,3235.9484,2,24,0
d2_33,277,truck608,26.8779,-0.0547,4818.0347,2,24,0
d2_31,277,truck782,26.9725,0.0578,5148.4622,2,24,0
d2_21,277,truck729,27.5047,-0.0995,5830.5635,2,24,0
d2_70,278,car936,41.8765,0.431,3643.8849,0,23,0
d2_77,278,car410,37.1506,-0.134,2929.8949,1,23,0
d2_74,278,car797,36.4157,-0.1787,3035.289,1,23,0
d2_73,278,car364,37.1586,0.0109,3267.5212,1,23,0
d2_68,278,car528,38.5132,0.0998,3587.2139,1,23,0
d2_65,278,car477,38.6604,-0.1177,3851.9185,1,23,0
d2_57,278,car410,36.7705,-0.0698,4142.1045,1,23,0
d2_59,278,car615,39.0292,0.1163,4379.422,1,23,0
d2_51,278,car624,37.6962,0.4557,4829.8531,1,23,0
d2_53,278,car670,44.533,0.4899,5366.7694,1,23,0
d2_47,278,car236,40.3743,-0.1312,5507.602,1,23,0
d2_42,278,car400,41.6144,0.1025,5934.4944,1,23,0
d2_92,278,car761,36.6143,0.3373,191.534,2,23,0
d2_91,278,car994,43.6632,0.7591,362.122,2,23,0
d2_88,278,car397,37.6185,0.0536,643.1798,2,23,0
d2_87,278,car86,41.6008,0.0849,1208.1141,2,23,0
d2_79,278,truck28,26.8749,0.0235,1909.7771,2,23,0
d2_76,278,truck873,27.8239,-0.0525,2340.6957,2,23,0
d2_66,278,truck147,25.9829,-0.0188,2627.5443,2,23,0
d2_55,278,truck696,27.8757,0.0698,3263.8056,2,23,0
d2_33,278,truck608,26.8036,0.0113,4844.8537,2,23,0
d2_31,278,truck782,27.124,0.1415,5175.5278,2,23,0
d2_21,278,truck729,27.3485,-0.1189,5857.9619,2,23,0
d2_70,279,car936,42.0495,0.1521,3685.8789,0,24,0
d2_77,279,car410,37.1963,0.0923,2967.0643,1,24,0
d2_74,279,car797,36.0749,-0.2869,3071.4884,1,24,0
d2_73,279,car364,37.2684,0.1817,3304.7393,1,24,0
d2_68,279,car528,38.5123,-0.0199,3625.7238,1,24,0
d2_65,279,car477,38.604,-0.0207,3890.5325,1,24,0
d2_57,279,car410,36.7476,-0.071,4178.8716,1,24,0
d2_59,279,car615,39.1435,0.0164,4418.5418,1,24,0
d2_51,279,car624,38.1451,0.4829,4867.8225,1,24,0
d2_53,279,car670,44.936,0.3478,5411.5563,1,24,0
d2_47,279,car236,40.0544,-0.3547,5547.7936,1,24,0
d2_42,279,car400,41.6007,-0.1607,5976.125,1,24,0
d2_94,279,car604,33.7366,1.4576,51.1565,2,24,0
d2_92,279,car761,37.008,0.3444,228.4004,2,24,0
d2_91,279,car994,44.212,0.5338,406.1394,2,24,0
d2_88,279,car397,37.6696,-0.1445,680.8656,2,24,0
d2_87,279,car86,41.6526,-0.0368,1249.763,2,24,0
d2_79,279,truck28,26.8028,-0.1308,1936.6194,2,24,0
d2_76,279,truck873,27.8202,0.0756,2368.5,2,24,0
d2_66,279,truck147,25.9806,0.0002,2653.5291,2,24,0
d2_55,279,truck696,27.8894,0.0829,3291.6791,2,24,0
d2_33,279,truck608,26.7543,-0.0425,4871.6297,2,24,0
d2_31,279,truck782,27.2161,0.0611,5202.7127,2,24,0
d2_21,279,truck729,27.32,0.0353,5885.2835,2,24,0
d2_70,280,car936,41.8247,-0.3576,3727.8163,0,23,0
d2_77,280,car410,37.084,-0.1114,3004.19,1,23,0
d2_74,280,car797,36.0634,-0.0555,3107.5528,1,23,0
d2_73,280,car364,37.2823,0.0187,3342.0258,1,23,0
d2_68,280,car528,38.4833,0.1157,3664.1865,1,23,0
d2_65,280,car477,38.5959,0.1027,3929.1156,1,23,0
d2_57,280,car410,36.7373,0.0075,4215.6153,1,23,0
d2_59,280,car615,39.1442,-0.0307,4457.7067,1,23,0
d2_51,280,car624,38.5714,0.3837,4906.2481,1,23,0
d2_53,280,car670,45.1008,-0.0434,5456.6426,1,23,0
d2_47,280,car236,39.9736,0.1282,5587.7554,1,23,0
d2_94,280,car604,35.0209,1.2377,85.7142,2,23,0
d2_92,280,car761,37.6803,0.7967,265.7891,2,23,0
d2_91,280,car994,44.6496,0.4151,450.6443,2,23,0
d2_88,280,car397,37.6808,0.0415,718.5481,2,23,0
d2_87,280,car86,41.6667,0.111,1291.408,2,23,0
d2_79,280,truck28,26.7004,-0.113,1963.3498,2,23,0
d2_76,280,truck873,27.7821,0.0019,2396.2905,2,23,0
d2_66,280,truck147,25.9339,-0.0665,2679.485,2,23,0
d2_55,280,truck696,27.8672,-0.0505,3319.5574,2,23,0
d2_33,280,truck608,26.6922,-0.0966,4898.3526,2,23,0
d2_31,280,truck782,27.3425,0.09,5230.0099,2,23,0
d2_21,280,truck729,27.3045,0.0456,5912.5905,2,23,0
d2_70,281,car936,41.6436,-0.0442,3769.5051,0,24,0
d2_77,281,car410,37.1077,0.1256,3041.2751,1,24,0
d2_74,281,car797,36.0914,0.059,3143.6382,1,24,0
d2_73,281,car364,37.2547,-0.039,3379.2871,1,24,0
d2_68,281,car528,38.4758,0.0492,3702.6637,1,24,0
d2_65,281,car477,38.7263,0.1253,3967.7922,1,24,0
d2_57,281,car410,36.8102,-0.0015,4252.4091,1,24,0
d2_59,281,car615,39.2475,0.1526,4496.9279,1,24,0
d2_51,281,car624,38.8884,0.3191,4945.0177,1,24,0
d2_53,281,car670,45.1567,0.03,5501.7831,1,24,0
d2_47,281,car236,40.2279,0.2306,5627.8941,1,24,0
d2_96,281,truck485,24.8682,0.2444,35.6084,2,24,0
d2_94,281,car604,36.2327,1.0987,121.5109,2,24,0
d2_92,281,car761,38.14,0.2633,303.7954,2,24,0
d2_91,281,car994,45.3831,0.7456,495.7251,2,24,0
d2_88,281,car397,37.6022,0.0565,756.1645,2,24,0
d2_87,281,car86,41.7506,0.0851,1333.1299,2,24,0
d2_79,281,truck28,26.6548,-0.0342,1990.0161,2,24,0
d2_76,281,truck873,27.7935,-0.0161,2424.0921,2,24,0
d2_66,281,truck147,25.9026,0.0231,2705.3919,2,24,0
d2_55,281,truck696,27.7971,-0.0254,3347.3742,2,24,0
d2_33,281,truck608,26.5395,-0.1366,4924.9487,2,24,0
d2_31,281,truck782,27.341,-0.0142,5257.3559,2,24,0
d2_21,281,truck729,27.3644,0.0108,5939.9408,2,24,0
d2_70,282,car936,41.5796,-0.0401,3811.1049,0,24,0
d2_77,282,car410,37.0022,-0.1804,3078.3289,1,24,0
d2_74,282,car797,36.0966,0.0304,3179.7268,1,24,0
d2_73,282,car364,37.2769,0.159,3416.5291,1,24,0
d2_68,282,car528,38.4606,-0.1043,3741.1362,1,24,0
d2_65,282,car477,38.7597,0.013,4006.5451,1,24,0
d2_57,282,car410,36.641,-0.1362,4289.109,1,24,0
d2_59,282,car615,39.1307,-0.0729,4536.1055,1,24,0
d2_51,282,car624,39.0991,0.1068,4984.056,1,24,0
d2_53,282,car670,45.0514,-0.1315,5546.8777,1,24,0
d2_47,282,car236,40.3463,0.069,5668.2102,1,24,0
d2_96,282,truck485,24.9947,0.0403,60.5709,2,24,0
d2_94,282,car604,37.1229,0.8317,158.3162,2,24,0
d2_92,282,car761,38.382,0.1072,342.1072,2,24,0
d2_91,282,car994,45.4669,0.0095,541.1866,2,24,0
d2_88,282,car397,37.4676,-0.1288,793.6831,2,24,0
d2_87,282,car86,41.8326,0.1166,1374.9275,2,24,0
d2_79,282,truck28,26.6758,0.048,2016.6762,2,24,0
d2_76,282,truck873,27.8273,0.041,2451.9115,2,24,0
d2_66,282,truck147,25.9672,0.0803,2731.3286,2,24,0
d2_55,282,truck696,27.7714,0.035,3375.1435,2,24,0
d2_33,282,truck608,26.3883,-0.0735,4951.374,2,24,0
d2_31,282,truck782,27.2749,-0.0326,5284.6559,2,24,0
d2_21,282,truck729,27.4229,-0.0008,5967.3459,2,24,0
d2_70,283,car936,41.6495,-0.098,3852.7411,0,24,0
d2_77,283,car410,36.804,-0.1657,3115.1954,1,24,0
d2_74,283,car797,36.3878,0.4128,3215.9769,1,24,0
d2_73,283,car364,37.1755,-0.1466,3453.7619,1,24,0
d2_68,283,car528,38.4629,-0.0086,3779.6036,1,24,0
d2_65,283,car477,38.6644,-0.0861,4045.2576,1,24,0
d2_57,283,car410,36.5239,-0.1853,4325.6893,1,24,0
d2_59,283,car615,39.0969,0.0193,4575.2033,1,24,0
d2_51,283,car624,39.2546,0.2671,5023.2278,1,24,0
d2_53,283,car670,45.1014,0.1314,5591.9481,1,24,0
d2_47,283,car236,40.2744,-0.1252,5708.5187,1,24,0
d2_96,283,truck485,24.9468,-0.076,85.5446,2,24,0
d2_94,283,car604,37.8672,0.5973,195.9311,2,24,0
d2_92,283,car761,38.6286,0.2338,380.6372,2,24,0
d2_91,283,car994,45.4238,-0.0412,586.6313,2,24,0
d2_88,283,car397,37.2341,-0.2497,831.0023,2,24,0
d2_87,283,car86,41.8624,0.0368,1416.7817,2,24,0
d2_79,283,truck28,26.8313,0.182,2043.4399,2,24,0
d2_76,283,truck873,27.8165,-0.0018,2479.7296,2,24,0
d2_66,283,truck147,26.0209,0.0579,2757.335,2,24,0
d2_55,283,truck696,27.8657,0.1003,3402.9691,2,24,0
d2_33,283,truck608,26.3617,0.0203,4977.7369,2,24,0
d2_31,283,truck782,27.2239,-0.0449,5311.8987,2,24,0
d2_21,283,truck729,27.4228,-0.0186,5994.7702,2,24,0
d2_70,284,car936,41.6968,0.1142,3894.4078,0,23,0
d2_77,284,car410,36.5973,-0.1679,3151.8652,1,23,0
d2_74,284,car797,36.6898,-0.0024,3252.6004,1,23,0
d2_73,284,car364,36.9802,-0.1471,3490.8125,1,23,0
d2_68,284,car528,38.4885,-0.1195,3818.1013,1,23,0
d2_65,284,car477,38.5728,-0.1112,4083.8778,1,23,0
d2_57,284,car410,36.6311,0.2141,4362.2529,1,23,0
d2_59,284,car615,39.1601,-0.0153,4614.3449,1,23,0
d2_51,284,car624,39.4285,0.0881,5062.6116,1,23,0
d2_53,284,car670,45.0331,-0.0749,5637.0191,1,23,0
d2_47,284,car236,40.1333,-0.0342,5748.6827,1,23,0
d2_96,284,truck485,24.8976,-0.0249,110.4583,2,23,0
d2_94,284,car604,38.3835,0.5214,234.1169,2,23,0
d2_92,284,car761,38.7943,-0.0596,419.4049,2,23,0
d2_91,284,car994,45.4067,0.0564,632.047,2,23,0
d2_88,284,car397,37.0437,-0.2482,868.1192,2,23,0
d2_87,284,car86,41.9943,0.2205,1458.709,2,23,0
d2_79,284,truck28,26.9803,0.1666,2070.3637,2,23,0
d2_76,284,truck873,27.8344,0.0218,2507.5579,2,23,0
d2_66,284,truck147,25.9835,-0.0619,2783.3349,2,23,0
d2_55,284,truck696,27.8696,-0.0631,3430.855,2,23,0
d2_33,284,truck608,26.3182,0.0057,5004.065,2,23,0
d2_31,284,truck782,27.2765,0.0585,5339.1544,2,23,0
d2_70,285,car936,41.6669,-0.0881,3936.1044,0,23,0
d2_77,285,car410,36.5147,-0.0638,3188.4068,1,23,0
d2_74,285,car797,36.7505,0.0806,3289.3154,1,23,0
d2_73,285,car364,36.911,0.0891,3527.7219,1,23,0
d2_68,285,car528,38.52,0.0016,3856.6099,1,23,0
d2_65,285,car477,38.546,0.0175,4122.4233,1,23,0
d2_57,285,car410,36.8232,0.1158,4399.0276,1,23,0
d2_59,285,car615,39.1138,-0.0489,4653.4844,1,23,0
d2_51,285,car624,39.4425,-0.0823,5102.0504,1,23,0
d2_53,285,car670,44.9885,0.0493,5682.0143,1,23,0
d2_47,285,car236,40.1544,0.1267,5788.815,1,23,0
d2_96,285,truck485,24.9576,0.0531,135.3874,2,23,0
d2_94,285,car604,38.809,0.2246,272.8066,2,23,0
d2_92,285,car761,38.9853,0.2316,458.3072,2,23,0
d2_91,285,car994,45.3772,-0.0615,677.4415,2,23,0
d2_88,285,car397,37.0702,0.0527,905.1629,2,23,0
d2_87,285,car86,42.3047,0.3699,1500.8854,2,23,0
d2_79,285,truck28,27.0971,0.1127,2097.4174,2,23,0
d2_76,285,truck873,27.8205,-0.0717,2535.3912,2,23,0
d2_66,285,truck147,25.946,-0.0157,2809.2868,2,23,0
d2_55,285,truck696,27.8926,0.0126,3458.7389,2,23,0
d2_33,285,truck608,26.3893,0.0915,5030.4196,2,23,0
d2_31,285,truck782,27.2737,-0.0266,5366.4323,2,23,0
d2_70,286,car936,41.6361,0.1876,3977.7169,0,23,0
d2_77,286,car410,36.6245,0.2754,3224.9559,1,23,0
d2_74,286,car797,36.6874,-0.0886,3326.0269,1,23,0
d2_73,286,car364,37.103,0.237,3564.7415,1,23,0
d2_68,286,car528,38.5039,0.061,3895.1161,1,23,0
d2_65,286,car477,38.5543,0.0709,4160.9623,1,23,0
d2_57,286,car410,36.9405,0.0219,4435.9431,1,23,0
d2_59,286,car615,39.1098,-0.0533,4692.6017,1,23,0
d2_51,286,car624,39.3851,0.0621,5141.448,1,23,0
d2_53,286,car670,45.1121,0.0407,5727.0781,1,23,0
d2_47,286,car236,40.377,0.2929,5829.0875,1,23,0
d2_96,286,truck485,25.0919,0.1357,160.4305,2,23,0
d2_94,286,car604,38.865,-0.2578,311.709,2,23,0
d2_92,286,car761,39.0707,-0.0652,497.3697,2,23,0
d2_91,286,car994,45.342,-0.2322,722.826,2,23,0
d2_88,286,car397,37.0887,-0.1206,942.2615,2,23,0
d2_87,286,car86,42.3298,-0.0708,1543.2126,2,23,0
d2_79,286,truck28,27.0867,0.0356,2124.5115,2,23,0
d2_76,286,truck873,27.772,-0.0762,2563.1836,2,23,0
d2_66,286,truck147,25.9685,0.0388,2835.2452,2,23,0
d2_55,286,truck696,27.8651,-0.0675,3486.6147,2,23,0
d2_33,286,truck608,26.4468,0.0553,5056.8465,2,23,0
d2_31,286,truck782,27.2866,0.0073,5393.7112,2,23,0
d2_70,287,car936,41.7689,0.0982,4019.4514,0,23,0
d2_77,287,car410,36.7392,0.0341,3261.664,1,23,0
d2_74,287,car797,36.6886,0.0313,3362.7145,1,23,0
d2_73,287,car364,37.2473,0.0925,3601.9545,1,23,0
d2_68,287,car528,38.4455,0.0393,3933.5707,1,23,0
d2_65,287,car477,38.5841,0.0186,4199.5419,1,23,0
d2_57,287,car410,37.1602,0.2534,4473.0042,1,23,0
d2_59,287,car615,38.9863,-0.1445,4731.6393,1,23,0
d2_51,287,car624,39.3482,-0.013,5180.8192,1,23,0
d2_53,287,car670,45.1609,0.2713,5772.2007,1,23,0
d2_47,287,car236,40.3889,-0.0685,5869.4939,1,23,0
d2_96,287,truck485,25.1531,0.034,185.5649,2,23,0
d2_94,287,car604,38.738,0.0459,350.4627,2,23,0
d2_92,287,car761,38.9774,-0.0709,536.3747,2,23,0
d2_91,287,car994,45.3473,0.0217,768.1812,2,23,0
d2_88,287,car397,36.8055,-0.3378,979.1875,2,23,0
d2_87,287,car86,42.3314,0.0593,1585.5298,2,23,0
d2_79,287,truck28,27.1088,0.0485,2151.6141,2,23,0
d2_76,287,truck873,27.7065,-0.1232,2590.9279,2,23,0
d2_66,287,truck147,26.0916,0.1612,2861.2822,2,23,0
d2_55,287,truck696,27.8114,-0.0983,3514.4544,2,23,0
d2_33,287,truck608,26.4456,0.0128,5083.2911,2,23,0
d2_31,287,truck782,27.2881,-0.0259,5420.998,2,23,0
d2_70,288,car936,41.8719,0.157,4061.2857,0,23,0
d2_77,288,car410,36.6612,-0.1608,3298.3791,1,23,0
d2_74,288,car797,36.6722,-0.0124,3399.3983,1,23,0
d2_73,288,car364,37.3254,0.1151,3639.2462,1,23,0
d2_68,288,car528,38.4588,-0.0229,3972.0187,1,23,0
d2_65,288,car477,38.6411,0.0249,4238.1613,1,23,0
d2_57,288,car410,37.2938,-0.0489,4510.287,1,23,0
d2_59,288,car615,38.8074,-0.1587,4770.515,1,23,0
d2_51,288,car624,39.3777,-0.0176,5220.1869,1,23,0
d2_53,288,car670,45.0751,-0.352,5817.3366,1,23,0
d2_47,288,car236,40.3661,0.0977,5909.8376,1,23,0
d2_96,288,truck485,25.2257,0.0551,210.7602,2,23,0
d2_94,288,car604,38.5691,-0.1726,389.1065,2,23,0
d2_92,288,car761,38.7667,-0.2288,575.2352,2,23,0
d2_91,288,car994,45.2496,-0.1083,813.472,2,23,0
d2_88,288,car397,36.6966,0.1224,1015.888,2,23,0
d2_87,288,car86,42.3866,-0.0677,1627.9199,2,23,0
d2_79,288,truck28,27.1164,-0.0186,2178.7276,2,23,0
d2_76,288,truck873,27.5772,-0.1726,2618.5598,2,23,0
d2_66,288,truck147,26.1398,0.0393,2887.4104,2,23,0
d2_55,288,truck696,27.6353,-0.1522,3542.1603,2,23,0
d2_33,288,truck608,26.5051,0.0305,5109.7769,2,23,0
d2_31,288,truck782,27.3026,0.0429,5448.2881,2,23,0
d2_70,289,car936,41.8976,-0.0341,4103.188,0,23,0
d2_77,289,car410,36.4706,-0.24,3334.9212,1,23,0
d2_74,289,car797,36.6858,0.0402,3436.0848,1,23,0
d2_73,289,car364,37.5336,0.1771,3676.7017,1,23,0
d2_68,289,car528,38.4191,-0.1543,4010.4605,1,23,0
d2_65,289,car477,38.8411,0.1799,4276.9262,1,23,0
d2_57,289,car410,37.2245,-0.0219,4547.5174,1,23,0
d2_59,289,car615,38.676,-0.1768,4809.2469,1,23,0
d2_51,289,car624,39.3291,-0.0711,5259.5369,1,23,0
d2_53,289,car670,45.0326,-0.073,5862.3803,1,23,0
d2_47,289,car236,40.469,0.14,5950.2679,1,23,0
d2_96,289,truck485,25.2475,0.0064,236.0006,2,23,0
d2_94,289,car604,38.4776,-0.0564,427.6083,2,23,0
d2_92,289,car761,38.5438,-0.1479,613.8635,2,23,0
d2_91,289,car994,45.3541,-0.0415,858.7954,2,23,0
d2_88,289,car397,36.7799,0.0512,1052.6461,2,23,0
d2_87,289,car86,42.3333,0.0347,1670.2649,2,23,0
d2_79,289,truck28,27.1014,-0.0134,2205.8312,2,23,0
d2_76,289,truck873,27.4634,-0.0736,2646.0534,2,23,0
d2_66,289,truck147,26.1217,0.0189,2913.5378,2,23,0
d2_55,289,truck696,27.6229,-0.0006,3569.78,2,23,0
d2_33,289,truck608,26.5422,0.074,5136.2966,2,23,0
d2_31,289,truck782,27.2881,-0.02,5475.5866,2,23,0
d2_70,290,car936,41.8932,0.0209,4145.0761,0,23,0
d2_77,290,car410,36.3502,-0.1067,3371.3157,1,23,0
d2_74,290,car797,36.6536,-0.0607,3472.7427,1,23,0
d2_73,290,car364,37.6275,0.1179,3714.296,1,23,0
d2_68,290,car528,38.445,0.0107,4048.8819,1,23,0
d2_65,290,car477,39.0332,0.0918,4315.9073,1,23,0
d2_57,290,car410,37.1622,-0.1183,4584.7178,1,23,0
d2_59,290,car615,38.4515,-0.1847,4847.7818,1,23,0
d2_51,290,car624,39.3574,0.0862,5298.8739,1,23,0
d2_53,290,car670,45.0371,-0.0899,5907.4212,1,23,0
d2_47,290,car236,40.5644,0.094,5990.7974,1,23,0
d2_96,290,truck485,25.3875,0.1657,261.3207,2,23,0
d2_94,290,car604,38.323,-0.1058,465.9791,2,23,0
d2_92,290,car761,38.3849,-0.0166,652.2871,2,23,0
d2_91,290,car994,45.3883,-0.0463,904.1687,2,23,0
d2_88,290,car397,36.9151,0.1679,1089.5097,2,23,0
d2_87,290,car86,42.3223,-0.0924,1712.5948,2,23,0
d2_79,290,truck28,27.1049,-0.0495,2232.9458,2,23,0
d2_76,290,truck873,27.4806,0.0309,2673.5236,2,23,0
d2_66,290,truck147,26.1252,-0.0438,2939.6631,2,23,0
d2_55,290,truck696,27.685,0.1261,3597.4299,2,23,0
d2_33,290,truck608,26.5548,0.022,5162.8486,2,23,0
d2_31,290,truck782,27.3372,0.0985,5502.8967,2,23,0
d2_70,291,car936,41.9765,0.1119,4187.012,0,22,0
d2_77,291,car410,36.4224,0.1251,3407.6947,1,22,0
d2_74,291,car797,36.6086,-0.1021,3509.3599,1,22,0
d2_73,291,car364,37.5764,-0.0803,3751.901,1,22,0
d2_68,291,car528,38.4373,0.0748,4087.3058,1,22,0
d2_65,291,car477,39.1111,0.0999,4354.9843,1,22,0
d2_57,291,car410,37.238,0.1149,4621.9132,1,22,0
d2_59,291,car615,38.4887,0.1153,4886.2292,1,22,0
d2_51,291,car624,39.2927,-0.1797,5338.2182,1,22,0
d2_53,291,car670,45.0387,-0.0228,5952.4641,1,22,0
d2_96,291,truck485,25.5394,0.0949,286.8104,2,22,0
d2_94,291,car604,38.5056,0.139,504.4189,2,22,0
d2_92,291,car761,38.3205,-0.131,690.6491,2,22,0
d2_91,291,car994,45.3423,0.0404,949.5039,2,22,0
d2_88,291,car397,37.0879,0.1292,1126.551,2,22,0
d2_87,291,car86,42.2864,-0.0159,1754.8939,2,22,0
d2_79,291,truck28,27.1085,-0.0557,2260.0598,2,22,0
d2_76,291,truck873,27.5262,0.0361,2701.0331,2,22,0
d2_66,291,truck147,26.1058,-0.0308,2965.774,2,22,0
d2_55,291,truck696,27.7872,0.0591,3625.1805,2,22,0
d2_33,291,truck608,26.5336,-0.0001,5189.3887,2,22,0
d2_31,291,truck782,27.2602,-0.0569,5530.1908,2,22,0
d2_70,292,car936,42.1307,0.1309,4229.086,0,22,0
d2_77,292,car410,36.6181,0.1787,3444.2389,1,22,0
d2_74,292,car797,36.6603,0.0352,3546.0065,1,22,0
d2_73,292,car364,37.5845,0.0825,3789.4645,1,22,0
d2_68,292,car528,38.3989,-0.0035,4125.7136,1,22,0
d2_65,292,car477,39.4443,0.2669,4394.3014,1,22,0
d2_57,292,car410,37.2412,0.0303,4659.1669,1,22,0
d2_59,292,car615,38.6284,0.203,4924.8055,1,22,0
d2_51,292,car624,39.2157,-0.0997,5377.4672,1,22,0
d2_53,292,car670,45.0318,0.0693,5997.4943,1,22,0
d2_96,292,truck485,25.5869,-0.0206,312.3924,2,22,0
d2_94,292,car604,38.7334,0.3149,543.0554,2,22,0
d2_92,292,car761,38.0822,-0.2956,728.843,2,22,0
d2_91,292,car994,45.3688,-0.0452,994.8733,2,22,0
d2_88,292,car397,37.3736,0.3538,1163.8039,2,22,0
d2_87,292,car86,42.2599,-0.0468,1797.1546,2,22,0
d2_79,292,truck28,27.0865,-0.0101,2287.1488,2,22,0
d2_76,292,truck873,27.6175,0.1101,2728.6089,2,22,0
d2_66,292,truck147,26.1169,0.0339,2991.883,2,22,0
d2_55,292,truck696,27.8339,0.0847,3652.9955,2,22,0
d2_33,292,truck608,26.5505,-0.0016,5215.936,2,22,0
d2_31,292,truck782,27.15,-0.1133,5557.38,2,22,0
d2_70,293,car936,42.1631,-0.0097,4271.2512,0,21,0
d2_77,293,car410,36.776,0.1074,3480.9686,1,21,0
d2_74,293,car797,36.6374,-0.0668,3582.6562,1,21,0
d2_73,293,car364,37.6215,0.0091,3827.0803,1,21,0
d2_68,293,car528,38.4137,0.0876,4164.1098,1,21,0
d2_65,293,car477,39.5502,0.0125,4433.8237,1,21,0
d2_57,293,car410,37.2648,-0.0054,4696.4308,1,21,0
d2_59,293,car615,38.8011,0.2282,4963.5309,1,21,0
d2_51,293,car624,39.0824,-0.0859,5416.5879,1,21,0
d2_96,293,truck485,25.4933,-0.0958,337.9236,2,21,0
d2_94,293,car604,39.0911,0.3554,582.0138,2,21,0
d2_92,293,car761,37.7857,-0.3385,766.7454,2,21,0
d2_91,293,car994,45.1174,-0.2898,1040.0862,2,21,0
d2_88,293,car397,37.6653,0.2532,1201.37,2,21,0
d2_87,293,car86,42.2599,0.0218,1839.4177,2,21,0
d2_79,293,truck28,27.0405,-0.007,2314.2032,2,21,0
d2_76,293,truck873,27.8114,0.2075,2756.3392,2,21,0
d2_66,293,truck147,26.0976,0.0011,3017.9863,2,21,0
d2_55,293,truck696,27.8581,-0.0109,3680.8537,2,21,0
d2_33,293,truck608,26.465,-0.1291,5242.4441,2,21,0
d2_31,293,truck782,27.1108,0.0138,5584.4939,2,21,0
